u,v,freq
3569151493,3569151494,1.0
3569151494,2165282528,1.0
1638908326,5669568417,4.0
3917736210,3917724751,1.0
4146931103,1638908781,1.0
2207677009,4215714402,1.0
1720567583,1638909158,4.0
9956991422,1638621927,1.0
1638621927,1639373793,1.0
1638908333,2207677021,2.0
1639360265,1887525509,1.0
1887525509,1887525501,1.0
1887525501,1639360273,1.0
1639360273,2969675434,1.0
2969675434,1911301227,1.0
1911301227,1911301232,1.0
1911301232,1639363190,1.0
1639363190,1911301289,1.0
1911301289,1639360270,1.0
1639360270,1911301278,1.0
1911301278,2935570585,1.0
2935570585,2935570594,1.0
2935570594,2935570619,1.0
2935570619,1639360279,1.0
1639360279,10734184519,1.0
10734184519,1740229747,1.0
1740229747,1639346857,1.0
3009781867,3129620825,1.0
3129620825,4511476602,1.0
4511476602,4511476604,1.0
4511476604,1638908458,2.0
2831317005,420582651,2.0
5669568851,3927208609,1.0
3927208609,5669568850,1.0
5669568850,5669568849,1.0
5669568849,5669568848,1.0
1638621929,1720588899,1.0
1638908809,1638908837,1.0
1911301263,1911301273,1.0
1911301273,1911301271,1.0
2831317019,1638908961,1.0
1638908961,1638909033,1.0
2409431638,2184963104,1.0
2184963104,2184963095,1.0
4164794079,4164794206,1.0
1887754872,2540830557,7.0
2540830557,1887754861,8.0
1887754861,2571329881,8.0
2571329881,2571329872,8.0
2571329872,1836903633,10.0
1836903633,1823311600,10.0
1823311600,258765262,10.0
258765262,1823311560,10.0
1823311560,258765264,12.0
258765264,1823311511,12.0
1823311511,258765265,24.0
258765265,1890686199,24.0
1890686199,4446361810,24.0
4446361810,1890686202,24.0
1890686202,1823311505,24.0
1823311505,1836364507,57.0
1836346120,1836346099,3.0
1836346099,1832567552,3.0
1832567552,1836434905,25.0
1836434905,1827141061,19.0
1827141061,2627916135,23.0
2627916135,6144280822,23.0
6144280822,1827141060,26.0
1827141060,1827141063,26.0
1827141063,1837295565,33.0
1837295565,1837295539,35.0
1837295539,1890686157,35.0
1890686157,1836364506,35.0
1836361790,1873933543,6.0
1873933543,1836361818,8.0
1836361818,2562249600,10.0
2562249600,1890686193,12.0
1890686193,1890686192,13.0
1890686192,1823311505,25.0
1832567551,1832567552,22.0
1836346116,1836345986,3.0
1836345986,1836346082,3.0
1836346082,1836346138,3.0
1836346138,2393508166,3.0
2393508166,1887754827,3.0
1887754827,2620959862,3.0
2620959862,1836394030,4.0
1836394030,1888274836,6.0
1888274836,2618437508,38.0
3924695264,3924695266,19.0
3924695266,1827160880,26.0
1827160880,1827160879,29.0
1827160879,1832567564,29.0
1832567564,1827158741,29.0
1827158741,1844391192,29.0
1844391192,3919705896,30.0
3919705896,1844391198,30.0
1844391198,1844391189,31.0
1844391189,1888274819,31.0
1888274819,1888274821,31.0
1888274821,2393508158,31.0
2393508158,1888274836,31.0
2393508154,1888274873,5.0
1888274873,1888274858,8.0
1888274858,1888274860,8.0
1888274860,1888274871,8.0
1888274871,2618437508,14.0
1020484766,4111735108,5.0
4111735108,1889922556,5.0
1889922556,1887754882,5.0
1887754882,1888275028,5.0
1892559430,1887754862,3.0
2618437561,2618437510,5.0
1888274930,2540830423,4.0
2540830423,1836945364,6.0
1836945364,2540830398,8.0
2540830398,2540830382,8.0
2540830382,1823311511,12.0
2620959882,3456547536,1.0
3456547536,2620959862,1.0
1836394061,1888274846,3.0
1888274846,2618437520,1.0
2618437520,2618437518,1.0
2618437518,1836394087,6.0
1836394087,2618437516,7.0
2393508162,1844391198,1.0
1831963552,1284244493,1.0
1284244493,1284244509,1.0
1887996655,1887996651,2.0
1831979346,3924695270,4.0
3924695270,3924695264,7.0
677694415,3924695265,1.0
3924695265,3924695270,3.0
1887754841,1888274844,4.0
1888274844,2618437518,5.0
1844391194,1844391192,1.0
1892573056,1892569199,3.0
1892569199,2618437582,3.0
2618437582,1892573058,4.0
1892573058,2618437561,4.0
2602498423,2602498427,3.0
2602498427,2602498428,5.0
2602498428,1890686187,5.0
1890686187,1890686192,12.0
2620959640,2620959420,2.0
2620959420,2620959387,2.0
2620959387,1873933548,11.0
1873933548,1873933544,16.0
1873933544,1836364506,16.0
1836434903,1836361781,1.0
1836361781,1823311560,2.0
1888274822,1888274838,1.0
1888274838,2618437504,1.0
2618437504,1888274836,1.0
1836361817,2620959660,4.0
2620959660,2627910903,4.0
2627910903,2620959428,5.0
2620959428,1873933548,5.0
1888274934,2540830510,4.0
2540830510,2540830382,4.0
1892569193,1888274871,6.0
1831963565,1020484766,1.0
1889922555,1887754872,4.0
2602498423,1836361817,2.0
2540830804,2540830558,2.0
2540830558,1888274930,2.0
2574407936,2574408063,2.0
1892569197,1892573057,2.0
1892573057,2618438009,2.0
2618438009,2625370867,2.0
2625370867,1892569195,2.0
1892569195,2618437592,2.0
2618437592,1892569193,2.0
2620959899,1836394130,4.0
1836394130,1888274849,4.0
1888274849,1890686195,6.0
1890686195,1836434884,6.0
1836434884,2620959616,6.0
2620959616,1873933549,8.0
1873933549,2620959387,9.0
1890244774,2445212476,1.0
2445212476,2445212498,2.0
2445212498,677579093,2.0
677579093,1827160880,3.0
2627911019,2627916551,1.0
2627916551,2627910899,1.0
2627910899,2627910903,1.0
1887754837,1887754841,1.0
2393508147,1020484766,2.0
1827160881,3924695266,7.0
1890244773,3924695265,1.0
2618437503,1836394061,1.0
1888274846,1888274849,2.0
1836394090,1836394015,1.0
1836394015,1836394087,1.0
2624304348,1890244799,1.0
1890244799,1890244802,1.0
1890244802,1888274918,1.0
1888274918,1888274920,1.0
1888274920,1888274922,1.0
1888274922,1888274924,1.0
1888274924,1889922517,1.0
1889922517,1889922522,1.0
1889922522,1889922537,1.0
1889922537,1889922553,1.0
1889922553,2614068514,1.0
2614068514,1888275022,1.0
1830690405,1831852770,17.0
1831852770,9411763705,23.0
9411763705,1832902616,25.0
2560415196,2562249593,4.0
2562249593,1890686187,6.0
1890686209,2550532685,4.0
2550532685,1836364507,7.0
442978835,457803018,1.0
457803018,457803016,2.0
457803016,2458050428,7.0
2458050428,1844603807,31.0
1844603807,675924682,5.0
2541352712,457431976,2.0
457431976,1832887294,4.0
258765311,2458050427,23.0
2458050427,258765312,23.0
258765312,2458050428,23.0
1844603807,258765321,28.0
258765321,473404784,34.0
1824880676,1824880680,79.0
1824880680,1824880679,79.0
1824880679,1824880673,98.0
1824880673,2628524193,159.0
2628524193,1832993788,163.0
1832993788,1832993812,165.0
1832993812,1824880686,166.0
1824880686,7986546014,174.0
7986546014,1832902616,174.0
437991346,437991358,14.0
1838288838,1838288843,10.0
1838288843,1832902616,11.0
465496828,465496832,5.0
457803022,465496825,8.0
465496825,1026392213,12.0
457803019,457803016,2.0
559478712,2560415190,10.0
2560415190,1851932799,10.0
1851932799,1851932805,10.0
1851932805,1974916778,11.0
1974916778,1974916782,12.0
1974916782,1823311529,24.0
2560415192,2560415194,6.0
2560415194,2560415211,6.0
2560415211,1974916781,10.0
1974916781,1974916782,10.0
2559442446,465503327,1.0
465503327,1832887284,2.0
442981914,457431976,1.0
465498928,4450578217,1.0
4450578217,457431992,3.0
1832902616,7986546023,5.0
7986546023,1832902615,5.0
1832902615,1838288842,5.0
1838288842,1838288837,5.0
1838288837,1832901715,11.0
1832901715,1855631128,11.0
457431991,465498927,1.0
2550533475,4450578217,2.0
1832901710,1818485752,12.0
1818485752,258765311,19.0
1818485753,1832901703,2.0
559478712,1836370580,4.0
1836370580,4439411473,4.0
4439411473,9411763698,4.0
9411763698,1831852770,4.0
1890686179,561138325,3.0
561138325,561138412,3.0
561138412,561138376,3.0
561138376,561138402,4.0
1823311586,1823311505,8.0
1823311612,2559516442,3.0
2559516442,561138402,4.0
2458050490,442978849,1.0
442978849,465496825,1.0
1974916783,1974916782,1.0
4270083361,1890686209,1.0
1890686226,1888274938,2.0
1832901711,1832901718,2.0
1832901718,675924682,2.0
675924682,1844603807,2.0
1890686191,1823311586,4.0
1832881756,1832881761,1.0
1832881761,465503327,1.0
1890686229,2539700670,4.0
1851932800,1974916778,1.0
1888274878,2550532677,2.0
2550532677,1823311612,3.0
457803028,1823311495,1.0
1974916780,2560415211,4.0
2560415210,1890686191,2.0
457431969,1833002217,1.0
1833002217,1833002214,1.0
1833002214,1833002215,1.0
2562249587,1890686184,2.0
1890686184,1890686181,1.0
1890686181,2560415209,1.0
2560415209,1888274842,1.0
1888274842,561138376,1.0
1890686184,2560415210,1.0
5572327019,1838288842,2.0
1838288842,1824880673,4.0
4439201315,2560415178,2.0
2560415178,1871017776,2.0
1871017776,4426104516,2.0
4426104516,1890686179,2.0
465492719,457652930,13.0
457652930,2639224188,17.0
2639224188,7980986351,20.0
1834751331,1833063148,11.0
1833063148,2647303985,12.0
2647303985,1833063147,12.0
1833063147,1833063016,18.0
1833063016,1832941403,19.0
1832941403,1832941431,25.0
1832941431,1832941434,31.0
1832941434,2639663897,32.0
2639663897,675976057,32.0
675976057,1847480664,32.0
1847480664,1832941432,32.0
1832941432,1847480663,34.0
1847480663,1823253469,34.0
1823253469,1832941402,34.0
1832941402,1832941400,35.0
1832941400,1832941449,37.0
1832941449,1830459106,40.0
1830459106,2509222726,42.0
2509222726,2509222722,42.0
2509222722,2509222717,42.0
2509222717,1833023344,49.0
1833023344,1833023362,55.0
1833023362,2628340796,56.0
2628340796,1833023363,56.0
1833023363,1833023360,56.0
1833023360,2628144997,135.0
2628144997,1833099972,145.0
1833099972,2628144984,145.0
2628144984,2628144986,147.0
2628144986,2628145028,151.0
2628145028,1833099917,294.0
2660882211,2660882761,5.0
2660882761,2660883242,5.0
2660883242,2660883385,6.0
2660883385,582809910,6.0
582809910,582809904,6.0
582809904,582809905,6.0
582809905,437987964,8.0
1832941439,1832941402,1.0
1832906303,1824880673,57.0
2632331102,2632331141,4.0
2632331141,1832924015,6.0
1832924015,1832924000,7.0
1832924000,1832993820,16.0
1832993820,1832993804,16.0
1832993804,1832993790,17.0
1832993790,1832993808,17.0
1832993808,2631765789,10.0
2631765789,2615609457,10.0
2615609457,1832993814,10.0
1832993814,1832993798,12.0
1832993798,1832993780,13.0
1832993780,2509222718,13.0
2509222718,2509222712,38.0
2639663924,2639663917,1.0
2639663917,2640487345,1.0
2640487345,2640486551,1.0
2640486551,1833080778,8.0
1833080778,2639663702,8.0
2639663702,1830308686,9.0
1830308686,1833080794,17.0
1833080794,2636923513,17.0
2636923513,675976974,18.0
675976974,1833080795,18.0
1833080795,1833080791,18.0
1833080791,258765350,18.0
258765350,675926595,32.0
675926595,1833023310,32.0
1833023310,1833023306,32.0
1833023306,1833023361,32.0
1833023361,675926167,32.0
675926167,1833023360,77.0
2639641047,1832925193,20.0
1832925193,562854968,25.0
562854968,1832924016,25.0
1832924016,1832924007,35.0
1832924007,1832924002,45.0
1832924002,1832924023,46.0
1832924023,1832906304,47.0
1832906304,1832924011,49.0
1832924011,1832906303,52.0
2637664043,2637664134,4.0
2637664134,2637664159,4.0
2637664159,2637664335,4.0
2637664335,1830337931,12.0
1830337931,1830345833,12.0
582809892,582809893,3.0
582809893,582809896,2.0
582809896,582809898,2.0
582809898,582809899,2.0
582809899,582809903,2.0
582809903,582809900,2.0
582809900,1830319853,2.0
1830319853,1833063111,5.0
1833063111,2646027459,8.0
2646027459,1834749314,8.0
1834749314,1834751331,8.0
1832941446,1832941403,4.0
2628524192,2628524193,4.0
2643088267,2639663930,1.0
2639663930,675975976,4.0
675975976,2639663929,5.0
2639663929,1847480661,5.0
1847480661,1026348751,5.0
1026348751,2639663908,5.0
2639663908,675975983,5.0
675975983,1830308686,7.0
6297483071,471716939,3.0
471716939,2660976839,3.0
2660976839,471716937,3.0
471716937,4086918018,3.0
4086918018,482481869,6.0
482481869,1830337909,6.0
1830337909,1834720214,6.0
4829847321,457652919,13.0
457652919,457652923,13.0
1187718858,4446398768,16.0
4446398768,258765322,17.0
258765322,1832906291,18.0
1832906291,1832906299,18.0
1832906299,1832906294,18.0
1832906294,1824880679,19.0
1833063076,675975976,1.0
1833063108,1833063101,11.0
1833063101,1833063039,15.0
1833063039,1833063159,15.0
1833063159,2639641018,15.0
2639641018,1832941430,11.0
1832941430,1832941404,11.0
1832941404,1832941448,10.0
1832941448,1832925192,10.0
1832925192,1832924016,10.0
2648728117,1833063108,5.0
2639641018,1832941406,5.0
1832941406,2639640972,5.0
2639640972,1832941431,5.0
562854970,2639641047,2.0
1832924009,1832924007,10.0
446557370,2660882725,1.0
2660882725,437987967,1.0
437987967,2662669382,4.0
582809909,2660882211,2.0
2639224189,2639224188,3.0
1847480687,1847480669,1.0
1847480669,1823253454,11.0
1823253454,1823253442,11.0
1823253442,1824774704,12.0
1824774704,258765350,14.0
1832906297,1832906293,2.0
1832906293,1832906302,3.0
1832906302,1832906303,4.0
1833063033,675975983,2.0
5572327020,1838288837,3.0
1855631128,258765321,6.0
1832941433,1833063135,1.0
1833063135,675976283,1.0
675976283,1832941446,1.0
2648728166,1833063108,4.0
675975865,1847480669,10.0
1832924019,2636185162,4.0
2636185162,2636185161,5.0
2636185161,1832924000,5.0
1832993808,1824880686,8.0
1833063105,1833063141,1.0
1833063141,2646027457,1.0
2646027457,2648728117,2.0
2639224047,2639224050,1.0
2639224050,2639224063,1.0
2639224063,1832924026,1.0
1832924026,1832924021,3.0
1832924021,1832924003,4.0
1832924003,1832924019,3.0
1833063037,1833063101,4.0
1833080779,675977155,5.0
675977155,2636923488,5.0
2636923488,1833080788,5.0
1833080788,1833080792,6.0
1833080792,1833080781,6.0
1833080781,1833080786,6.0
1833080786,1831374564,9.0
1831374564,675926167,45.0
1834749313,1833063143,1.0
1833063143,1833063083,2.0
1833063083,1833063097,2.0
1833063097,1830308691,3.0
1830308691,2639663930,3.0
1833063052,1833063156,2.0
1833063156,675975832,6.0
675975832,675975853,8.0
675975853,675975865,8.0
437988444,1830459079,1.0
1830459079,446557368,2.0
446557368,1830459056,2.0
1830459056,1834747595,2.0
1834747595,1834747596,3.0
1834747596,1834747603,3.0
1834747603,418730012,3.0
418730012,1830459054,3.0
1830459054,2641602031,3.0
2641602031,4405637913,4.0
4405637913,675976361,4.0
675976361,2646026572,4.0
2646026572,2639663942,4.0
2639663942,2639663940,4.0
2639663940,2641707020,4.0
2641707020,1830459102,4.0
1830459102,1831351154,4.0
1831351154,1831351229,5.0
1831351229,2640486551,7.0
1833080784,675976959,1.0
675976959,675976764,1.0
675976764,675976749,32.0
675976749,675976743,32.0
675976743,1833083075,32.0
1833083075,1831374564,32.0
9158148270,2648729053,6.0
2648729053,582807724,7.0
582807724,2637664335,8.0
675977253,1833080779,3.0
9158148268,9158148270,3.0
1832924003,1832924011,3.0
437988444,437988451,3.0
437988451,437988463,3.0
437988463,1830308689,3.0
1830308689,437987967,3.0
258765328,1832941447,3.0
1832941447,1832941425,3.0
1832941425,1026348207,6.0
1026348207,1832941407,8.0
1832941407,2509240783,12.0
2509240783,668948653,16.0
668948653,668948606,18.0
668948606,7987230880,18.0
7987230880,5679968828,18.0
5679968828,4405637898,19.0
4405637898,675925427,20.0
675925427,2509222718,25.0
1832941443,1832941435,2.0
1832941435,4326859601,2.0
4326859601,1832567555,2.0
1832567555,1026348207,2.0
1832925192,1832941448,2.0
1832941448,1832941404,2.0
1832941404,1832941425,3.0
2648729044,7980986369,1.0
7980986369,2648729050,2.0
2648729050,457652930,3.0
457804896,1026348191,1.0
1026348191,1830319859,1.0
1830319859,1830319847,1.0
1830319847,9158148259,1.0
9158148259,1830337908,1.0
1830337908,471716938,2.0
471716938,1834375668,3.0
1834375668,4086918018,3.0
1832941443,1832941432,2.0
1834751329,1833063179,1.0
1833063179,1833063174,1.0
1833063174,675975795,1.0
675975795,2641707191,1.0
2641707191,1833063156,3.0
675925377,258765328,2.0
1833063045,1833063097,1.0
2660883327,2660882628,1.0
2660882628,2660883242,1.0
9158148269,9158148268,2.0
2648729053,1830337908,1.0
2639641032,2639641018,1.0
1833063137,1833063080,1.0
1833063080,2641707193,1.0
2641707193,2641707191,2.0
2648728766,9158148270,2.0
582809898,582809902,1.0
582809902,582809901,1.0
582809901,582810849,1.0
582810849,2660976564,1.0
2660976564,2660977060,1.0
2660977060,582809906,1.0
5583442725,2628524189,1.0
2628524189,1832993788,2.0
1832924024,1832924022,1.0
1832924022,1832924027,2.0
1832924027,675924903,2.0
675924903,1832993792,2.0
1832993792,1832993778,5.0
1832993778,675925427,5.0
582809908,582809892,1.0
582809893,582809895,2.0
582809895,582809905,2.0
1832902615,1838288838,1.0
1832924017,1832924026,2.0
2636185155,2636185162,1.0
457807158,582809890,1.0
582809890,2647304481,1.0
2647304481,457804894,1.0
457804894,1830319880,1.0
1830319880,1834747604,1.0
1834747604,1833063143,1.0
1873693707,2635052042,3.0
2635052042,2509240784,4.0
2509240784,1873693708,3.0
1873693708,2509240783,3.0
1834728306,1834728311,3.0
1834728311,1834728302,3.0
1834728302,1834728320,3.0
3823764402,3848359657,66.0
3848359657,1638907006,67.0
1638907006,3823764360,67.0
3823764360,1638906870,67.0
1638906870,1638906841,67.0
1638906841,4143720681,67.0
4143720681,2632330220,67.0
2632330220,1638906592,67.0
1638906592,1638906472,67.0
1638906472,2632268400,67.0
2632268400,2632268394,67.0
2632268394,1638905981,69.0
1638905981,3848358737,69.0
3848358737,3906148992,70.0
3906148992,1638905809,70.0
1638905809,1826944725,125.0
1826944725,1833099974,131.0
1833099974,3915247609,131.0
3915247609,3906148762,131.0
3906148762,1833099915,131.0
1833099915,1833099956,136.0
1833099956,1833099969,137.0
1833099969,2628145028,143.0
9366561652,1638907550,16.0
1638907550,3853186348,17.0
3853186348,1638907582,19.0
1638907582,1638907587,19.0
1638907587,8828985538,19.0
8828985538,1638907583,19.0
1638907583,3851609707,20.0
3851609707,3851609711,20.0
3851609711,3851609771,20.0
3851609771,1638907541,40.0
1638907541,3851609695,40.0
3851609695,1638907457,41.0
1638907457,1638907425,41.0
1638907425,3626858124,48.0
3626858124,3823764567,58.0
3823764567,3823764558,60.0
3823764558,1638907156,63.0
1638907156,1638907151,64.0
1638907151,1638907097,64.0
1638907097,1638907052,64.0
1638907052,3823764402,64.0
3464740300,1638907826,6.0
1638907826,3281860931,7.0
3281860931,1638907932,9.0
1638907932,1638907978,9.0
1638907978,1638908009,9.0
1638908009,1638908141,9.0
1638908141,1886258591,9.0
1886258591,1638908178,9.0
411669409,1830459064,5.0
1830459064,1830459038,6.0
1830459038,1834728316,7.0
1834728316,1834728300,7.0
1834728300,2670916397,7.0
2670916397,1834728303,7.0
1830319861,1830319884,1.0
1830319884,1830319878,3.0
1830319878,1830319851,9.0
1830319851,1830319868,10.0
1830319868,1830319873,11.0
1830319873,3825477396,16.0
3825477396,3825477381,17.0
3825477381,1638907624,18.0
1638907624,3752318461,19.0
3752318461,3851609771,20.0
1638907661,1830319884,2.0
1638907409,3823764643,2.0
3823764643,3823764644,6.0
3823764644,1638907425,6.0
1638907098,12660830287,16.0
12660830287,1638907117,16.0
1638907117,5028578216,17.0
5028578216,8454026132,17.0
8454026132,3751105538,17.0
3751105538,5028578213,19.0
5028578213,5028578218,19.0
5028578218,5028578217,20.0
5028578217,1638907141,20.0
1638907141,1638907021,20.0
1638907021,1638906965,20.0
1638906965,1638906954,20.0
